Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-none_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-biosses_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-blagec2019_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-none
3.5;0.759432293063384;0.8534636665825559;0.8534636665825559;0.8534636665825559;0.7008766440504623;0.7694837640638655;0.7694837640638655;0.7694837640638655;0.7382675156655519;0.8279751921845376;0.8279751921845376;0.8279751921845376;0.768821550399668;0.8624395235424113;0.8624395235424113;0.8624395235424113;0.759432293063384;0.8534636665825559;0.8534636665825559;0.8534636665825559
1.0;0.5809900753135863;0.6852809004937715;0.6852809004937715;0.6532733805818324;0.39687044811132677;0.39687044811132677;0.39687044811132677;0.39687044811132677;0.521627970497073;0.6314221274932786;0.6314221274932786;0.6035491495842363;0.6132658133020294;0.7002525393679145;0.7002525393679145;0.667857246746419;0.5809900753135863;0.6852809004937715;0.6852809004937715;0.6532733805818324
3.45;0.8929879442599474;0.9776829638109038;0.9776829638109038;0.9776829638109038;0.79115480528524;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8746753130434792;0.9602295293698038;0.9602295293698038;0.9602295293698038;0.9028797535265376;0.9870811982863844;0.9870811982863844;0.9870811982863844;0.8929879442599474;0.9776829638109038;0.9776829638109038;0.9776829638109038
0.0;0.5582305066303532;0.6400243891449438;0.6400243891449438;0.6400243891449438;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.4509880033100097;0.525340567214264;0.525340567214264;0.525340567214264;0.6110085621131657;0.6865159319596363;0.6865159319596363;0.6865159319596363;0.5582305066303533;0.6400243891449438;0.6400243891449438;0.6400243891449438
3.25;0.9042764801794594;0.9311751220046275;0.9311751220046275;0.9177177396059696;0.8046797987672248;0.807207352795575;0.807207352795575;0.807207352795575;0.8796654022456285;0.9050324344086663;0.9050324344086663;0.8951910002667886;0.9137041903100582;0.9398633608678857;0.9398633608678857;0.9254310619604499;0.9042764801794594;0.9311751220046275;0.9311751220046275;0.9177177396059696
5.0;0.8270265221485165;0.918888207758991;0.918888207758991;0.918888207758991;0.8003267306650412;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8210669922298413;0.9186233072778401;0.9186233072778401;0.9186233072778401;0.828284221735875;0.9188324642832816;0.9188324642832816;0.9188324642832816;0.8270265221485165;0.918888207758991;0.918888207758991;0.918888207758991
3.25;0.6443288203769163;0.8228297137762045;0.8228297137762045;0.8228297137762045;0.5783149319662404;0.67700320038633;0.67700320038633;0.67700320038633;0.6112594969204223;0.7791216659551968;0.7791216659551968;0.7791216659551968;0.6694702152636777;0.8473575126105618;0.8473575126105618;0.8473575126105618;0.6443288203769163;0.8228297137762045;0.8228297137762045;0.8228297137762045
3.4;0.8192298681714931;0.8829455319947205;0.8829455319947205;0.8829455319947205;0.7145752309013801;0.7545937746270389;0.7545937746270389;0.7545937746270389;0.7934465042463384;0.8548083243389902;0.8548083243389902;0.8548083243389902;0.8279679533698977;0.8915860990639336;0.8915860990639336;0.8915860990639336;0.8192298681714931;0.8829455319947205;0.8829455319947205;0.8829455319947205
4.25;0.7261716002854398;0.8741002203529743;0.7946881236302776;0.9131355155827015;0.6671243849949912;0.6963106238227914;0.6923076923076924;0.7302967433402214;0.6906983582057789;0.8286154619282287;0.7496454948941847;0.8671576289270972;0.7550725186183781;0.8931864022250044;0.8219033806548364;0.932085753283905;0.7261716002854398;0.8741002203529743;0.7946881236302776;0.9131355155827015
3.45;0.6746295080795671;0.7590594746948964;0.7590594746948964;0.7397425438233318;0.5151221963699317;0.5740378478819278;0.5740378478819278;0.5740378478819278;0.6155051594329476;0.6949421760249002;0.6949421760249002;0.6806568053586246;0.7070350562513971;0.789183763698843;0.789183763698843;0.768855191601021;0.6746295080795671;0.7590594746948964;0.7590594746948964;0.7397425438233318
4.25;0.6939351259305385;0.7872200036668089;0.7872200036668089;0.7872200036668089;0.6507913734559685;0.7050239879106326;0.7050239879106326;0.7050239879106326;0.6680770206512058;0.7558159454962721;0.7558159454962721;0.7558159454962721;0.715906181232259;0.8013826283721618;0.8013826283721618;0.8013826283721618;0.6939351259305385;0.7872200036668089;0.7872200036668089;0.7872200036668089
4.0;0.5583599625383953;0.6182732820849249;0.6182732820849249;0.6182732820849249;0.39735970711951313;0.4635863249727653;0.4635863249727653;0.4635863249727653;0.5234836636477453;0.5866806566907341;0.5866806566907341;0.5866806566907341;0.5750776106493066;0.6335467623993074;0.6335467623993074;0.6335467623993074;0.5583599625383953;0.6182732820849249;0.6182732820849249;0.6182732820849249
3.0;0.7026141736148912;0.7879771341840013;0.7316256792392737;0.7879771341840013;0.5520524474738834;0.5520524474738834;0.5520524474738834;0.5520524474738834;0.6330565984674549;0.720427662736952;0.6534232912814355;0.720427662736952;0.7554648851350676;0.8316763599015082;0.7865674315909964;0.8316763599015082;0.7026141736148913;0.7879771341840013;0.7316256792392737;0.7879771341840013
0.5;0.7435035161784999;0.7747597942292089;0.7747597942292089;0.7975031961680399;0.33384893044479425;0.3841387540267071;0.3841387540267071;0.3841387540267071;0.6727992618630018;0.7086761306605701;0.7086761306605701;0.7287906278221467;0.7625699353632541;0.7912018566075818;0.7912018566075818;0.8142470308210018;0.7435035161784999;0.7747597942292089;0.7747597942292089;0.7975031961680399
3.75;0.6907243484979062;0.7851911933696096;0.7426198648421393;0.7851911933696096;0.6508140266182865;0.7181848464596078;0.7008766440504623;0.7181848464596078;0.6752518737983384;0.7662971283479579;0.7278825573260235;0.7662971283479579;0.6973352433205307;0.7917694827782817;0.7485829585738328;0.7917694827782817;0.6907243484979062;0.7851911933696096;0.7426198648421393;0.7851911933696096
3.25;0.7791068169927176;0.8055761976541846;0.8055761976541846;0.8055761976541846;0.7518094115561125;0.7518094115561125;0.7518094115561125;0.7518094115561125;0.7775724956306412;0.802688611751885;0.802688611751885;0.802688611751885;0.7792612223686316;0.8058634778800565;0.8058634778800565;0.8058634778800565;0.7791068169927176;0.8055761976541846;0.8055761976541846;0.8055761976541846
3.5;0.7918072228447185;0.8479989417472588;0.8479989417472588;0.8479989417472588;0.6943650748294137;0.7715167498104596;0.7715167498104596;0.7715167498104596;0.7511547073589699;0.8201595185774139;0.8201595185774139;0.8201595185774139;0.821651661883544;0.8670444020717308;0.8670444020717308;0.8670444020717308;0.7918072228447185;0.8479989417472588;0.8479989417472588;0.8479989417472588
5.0;0.9036593689251637;0.9036593689251637;0.9036593689251637;0.9036593689251637;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8644512658179089;0.8644512658179089;0.8644512658179089;0.8644512658179089;0.9302303763966181;0.9302303763966181;0.9302303763966181;0.9302303763966181;0.9036593689251637;0.9036593689251637;0.9036593689251637;0.9036593689251637
3.75;0.8729089752506195;0.8916592158375622;0.8916592158375622;0.8728048662980122;0.8017837257372733;0.8132202844993978;0.8132202844993978;0.8132202844993978;0.8521410682019137;0.871335861099873;0.871335861099873;0.857483379861965;0.8811400154469297;0.8985580846917726;0.8985580846917726;0.8783527700369165;0.8729089752506195;0.8916592158375622;0.8916592158375622;0.8728048662980122
2.5;0.7896422391976803;0.8607117977611126;0.8594941285184796;0.8607117977611126;0.6234796863885498;0.6614378277661477;0.6614378277661477;0.6614378277661477;0.7448036820616268;0.8129954838131667;0.8100700839408267;0.8129954838131667;0.8071727573014034;0.8779015633958057;0.8772603707226411;0.8779015633958057;0.7896422391976803;0.8607117977611127;0.8594941285184798;0.8607117977611127
1.0;0.5964731664643472;0.7985053676436521;0.7985053676436521;0.7985053676436521;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.5809135526812093;0.6992992202929971;0.6992992202929971;0.6992992202929971;0.6105545729775951;0.8514777319603835;0.8514777319603835;0.8514777319603835;0.5964731664643471;0.7985053676436519;0.7985053676436519;0.7985053676436519
3.0;0.8800987531912455;0.9055246506407055;0.9055246506407055;0.9055246506407055;0.8447418837575273;0.8711400676249501;0.8711400676249501;0.8711400676249501;0.8733038142665962;0.8983895678923901;0.8983895678923901;0.8983895678923901;0.8819988059233568;0.9075410676879488;0.9075410676879488;0.9075410676879488;0.8800987531912455;0.9055246506407055;0.9055246506407055;0.9055246506407055
3.25;0.7416313992717201;0.8406539215986906;0.8406539215986906;0.8406539215986906;0.6396021490668313;0.7462025072446364;0.7462025072446364;0.7462025072446364;0.722319628531376;0.8235612502089192;0.8235612502089192;0.8235612502089192;0.7459802390913579;0.8441877973321446;0.8441877973321446;0.8441877973321446;0.7416313992717201;0.8406539215986906;0.8406539215986906;0.8406539215986906
0.0;0.6085355208318938;0.6621447037049882;0.6621447037049882;0.6621447037049882;0.25928148942086576;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.5049673009043717;0.5593508237275222;0.5593508237275222;0.5593508237275222;0.6454474047199741;0.6991501128907905;0.6991501128907905;0.6991501128907905;0.6085355208318938;0.6621447037049882;0.6621447037049882;0.6621447037049882
3.65;0.8779445266977317;0.9203136430669443;0.9203136430669443;0.9203136430669443;0.8636363636363636;0.8839599998785473;0.8839599998785473;0.8839599998785473;0.8708062387270096;0.9098498369100227;0.9098498369100227;0.9098498369100227;0.8818885147435351;0.9246686429390247;0.9246686429390247;0.9246686429390247;0.8779445266977317;0.9203136430669443;0.9203136430669443;0.9203136430669443
4.4;0.8214346199209828;0.8784296398733232;0.8784296398733232;0.8784296398733232;0.7506518906054691;0.8179612347108101;0.8179612347108101;0.8179612347108101;0.8021926104265585;0.8586232400143349;0.8586232400143349;0.8586232400143349;0.8286761535398179;0.8855445566203128;0.8855445566203128;0.8855445566203128;0.8214346199209828;0.8784296398733232;0.8784296398733232;0.8784296398733232
3.25;0.772653550133205;0.8156605363494186;0.7857376166554129;0.8156605363494186;0.6339452198596617;0.687208948517702;0.6569977733091039;0.687208948517702;0.7407121253054169;0.7874471789634413;0.7571626909074034;0.7874471789634413;0.7827054419231626;0.8242980482302127;0.7945521396299654;0.8242980482302127;0.772653550133205;0.8156605363494186;0.7857376166554129;0.8156605363494186
4.45;0.8675014622494671;0.8615853746641978;0.8615853746641978;0.8615853746641978;0.7800134951599099;0.7698003589195012;0.7698003589195012;0.7698003589195012;0.8416932463377146;0.8345239449499434;0.8345239449499434;0.8345239449499434;0.8778822141305561;0.8724681622925142;0.8724681622925142;0.8724681622925142;0.8675014622494671;0.8615853746641978;0.8615853746641978;0.8615853746641978
3.4;0.6425621662185959;0.8549928087591843;0.8549928087591843;0.8549928087591843;0.5333964609104418;0.5991446895152781;0.5991446895152781;0.5991446895152781;0.5980163009058197;0.7913416862562684;0.7913416862562684;0.7913416862562684;0.6648848168503522;0.872960809597761;0.872960809597761;0.872960809597761;0.6425621662185959;0.8549928087591843;0.8549928087591843;0.8549928087591843
0.0;0.5388422872368169;0.6244306464192736;0.6244306464192736;0.6244306464192736;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.36084391824351614;0.47017825618701625;0.5528514679695422;0.5528514679695422;0.5528514679695422;0.569152038706809;0.6505736995681894;0.6505736995681894;0.6505736995681894;0.5388422872368169;0.6244306464192736;0.6244306464192736;0.6244306464192736
3.0;0.8720947674920382;0.92390686586931;0.92390686586931;0.92390686586931;0.8028965419920906;0.8485281374238571;0.8485281374238571;0.8485281374238571;0.8564128932056305;0.9073143336919741;0.9073143336919741;0.9073143336919741;0.8764049102875442;0.9283493239470777;0.9283493239470777;0.9283493239470777;0.8720947674920382;0.92390686586931;0.92390686586931;0.92390686586931
1.25;0.5882376212355599;0.7992435842439851;0.7992435842439851;0.7992435842439851;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.4803844614152615;0.5591439455652875;0.6985992610299836;0.6985992610299836;0.6985992610299836;0.6032415461712756;0.8401041209887234;0.8401041209887234;0.8401041209887234;0.5882376212355599;0.7992435842439851;0.7992435842439851;0.7992435842439851
4.0;0.8542821429703302;0.9636444097488904;0.9636444097488904;0.9636444097488904;0.8542821429703302;0.9045340337332909;0.9045340337332909;0.9045340337332909;0.8542821429703302;0.9509409926874438;0.9509409926874438;0.9509409926874438;0.8542821429703302;0.968791368765948;0.968791368765948;0.968791368765948;0.8542821429703302;0.9636444097488904;0.9636444097488904;0.9636444097488904
4.15;0.7692307692307694;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.7692307692307694;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.7692307692307694;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.7692307692307694;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.7692307692307694;0.8461538461538463;0.8461538461538463;0.8461538461538463
3.5;0.6485462682380345;0.7735266298512005;0.7419251310557118;0.7735266298512005;0.5366563145999494;0.6260990336999411;0.6260990336999411;0.6260990336999411;0.6115478386062199;0.7292937091190344;0.7086578375283463;0.7292937091190344;0.6645860997880819;0.7913523046997376;0.7546049801514589;0.7913523046997376;0.6485462682380345;0.7735266298512005;0.7419251310557118;0.7735266298512005
2.75;0.6962848809597137;0.8588402557971894;0.8588402557971894;0.8588402557971894;0.5948118774794626;0.7029594915666377;0.7029594915666377;0.7029594915666377;0.6547189673969711;0.8355480822723997;0.8355480822723997;0.8355480822723997;0.7155311137168828;0.8642572422932531;0.8642572422932531;0.8642572422932531;0.6962848809597137;0.8588402557971894;0.8588402557971894;0.8588402557971894
4.75;0.798080808572701;0.798080808572701;0.798080808572701;0.798080808572701;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.6671243849949912;0.7506746580127563;0.7506746580127563;0.7506746580127563;0.7506746580127563;0.8271222804268616;0.8271222804268616;0.8271222804268616;0.8271222804268616;0.798080808572701;0.798080808572701;0.798080808572701;0.798080808572701
5.0;0.9093920519493732;0.9832354518428668;0.9832354518428668;0.9093920519493732;0.8894991799933215;0.9636241116594316;0.9636241116594316;0.8894991799933215;0.8978998827595822;0.9719837648922789;0.9719837648922789;0.8978998827595822;0.9174295831804101;0.9908764314803119;0.9908764314803119;0.9174295831804101;0.9093920519493732;0.9832354518428668;0.9832354518428668;0.9093920519493732
3.7;0.9351649938526698;0.9685082768148222;0.9685082768148222;0.9685082768148222;0.8666666666666666;0.918032786885246;0.918032786885246;0.918032786885246;0.9327765131585378;0.9668035649818105;0.9668035649818105;0.9668035649818105;0.9352915732215521;0.9685668315613256;0.9685668315613256;0.9685668315613256;0.9351649938526698;0.9685082768148222;0.9685082768148222;0.9685082768148222
0.0;0.48628306566674295;0.6113042067321123;0.6113042067321123;0.6113042067321123;0.1690308509457033;0.22220079185212352;0.22220079185212352;0.22220079185212352;0.3827063844004599;0.5076496272152675;0.5076496272152675;0.5076496272152675;0.5346453802785327;0.6528276847256328;0.6528276847256328;0.6528276847256328;0.48628306566674295;0.6113042067321122;0.6113042067321122;0.6113042067321122
4.4;0.8327290847726211;0.9026315883153434;0.9026315883153434;0.9026315883153434;0.79115480528524;0.8767140075192092;0.8767140075192092;0.8767140075192092;0.8156432036478397;0.8959047870762638;0.8959047870762638;0.8959047870762638;0.8415554288238236;0.904463445101575;0.904463445101575;0.904463445101575;0.8327290847726211;0.9026315883153434;0.9026315883153434;0.9026315883153434
3.2;0.47532459297675866;0.5031826254149149;0.5031826254149149;0.5031826254149149;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.35805743701971643;0.40772686053027224;0.4238318701858534;0.4238318701858534;0.4238318701858534;0.5385967318869939;0.5700920483169918;0.5700920483169918;0.5700920483169918;0.47532459297675866;0.5031826254149149;0.5031826254149149;0.5031826254149149
3.25;0.5955995163664188;0.6882646567533912;0.6882646567533912;0.6882646567533912;0.43890430198548963;0.5317937040564781;0.5317937040564781;0.5317937040564781;0.5615538457552518;0.6490006095680761;0.6490006095680761;0.6490006095680761;0.6080680885781791;0.7013453460904798;0.7013453460904798;0.7013453460904798;0.5955995163664188;0.6882646567533912;0.6882646567533912;0.6882646567533912
4.85;0.8854726592901189;0.9452474220549637;0.9452474220549637;0.9452474220549637;0.8026426939290279;0.8215838362577491;0.8215838362577491;0.8215838362577491;0.869488476919954;0.9299164316276004;0.9299164316276004;0.9299164316276004;0.8906518641295667;0.9501965791967755;0.9501965791967755;0.9501965791967755;0.8854726592901189;0.9452474220549637;0.9452474220549637;0.9452474220549637
2.5;0.7132557347600619;0.7321640898042167;0.7321640898042167;0.7321640898042167;0.6068660849090084;0.6068660849090084;0.6068660849090084;0.6068660849090084;0.6883499388776373;0.7013346423782688;0.7013346423782688;0.7013346423782688;0.7285242239129126;0.7498979037725084;0.7498979037725084;0.7498979037725084;0.7132557347600619;0.7321640898042167;0.7321640898042167;0.7321640898042167
2.0;0.6888614661336446;0.7946459503792823;0.7946459503792823;0.7946459503792823;0.3772167680771589;0.4499770425732575;0.4499770425732575;0.4499770425732575;0.608810395167701;0.714726870465181;0.714726870465181;0.714726870465181;0.7178387532221534;0.821113860595077;0.821113860595077;0.821113860595077;0.6888614661336446;0.7946459503792823;0.7946459503792823;0.7946459503792823
4.25;0.8943004271623679;0.9364444439750784;0.9364444439750784;0.922708482086958;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8140915784106942;0.8734618590727711;0.9044591825139326;0.9044591825139326;0.8994969407229897;0.900703988897816;0.9500054948633693;0.9500054948633693;0.9286997172334736;0.8943004271623679;0.9364444439750784;0.9364444439750784;0.922708482086958
