Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
2.9;0.8704405479810997;0.8544907954607243;0.5661385170722979;0.5555555555555556;0.8328341201551083;0.8174689541180478;0.8789368101280695;0.8628545743966938;0.8704405479810997;0.8544907954607243
2.75;0.9040078234487506;0.8452003002080202;0.7715167498104595;0.7567874686642695;0.8842050307227471;0.8260420135578856;0.9093382473475281;0.850066520192453;0.9040078234487506;0.8452003002080202
1.75;0.819751357463818;0.6127440147566553;0.5384615384615385;0.41403933560541256;0.7585544609341709;0.559635620685403;0.8349219055146969;0.6293111919763295;0.819751357463818;0.6127440147566553
2.0;0.7211704150939418;0.7211704150939418;0.5195887333176439;0.5195887333176439;0.6586832139319985;0.6586832139319985;0.7443944023234302;0.7443944023234302;0.7211704150939418;0.7211704150939418
4.4;0.8322609428246417;0.8322609428246417;0.7526178090063818;0.7526178090063818;0.8185972781491342;0.8185972781491342;0.8368053794854847;0.8368053794854847;0.8322609428246417;0.8322609428246417
3.0;0.9151200212535437;0.8988101117767296;0.8355044182110839;0.8179128813519699;0.8990517703448455;0.8834773018273839;0.9223666068561361;0.9045485047095841;0.9151200212535437;0.8988101117767296
5.0;0.9448271523916131;0.9448271523916131;0.8947368421052629;0.8947368421052629;0.9391018367612771;0.9391018367612771;0.9458298357678202;0.9458298357678202;0.9448271523916131;0.9448271523916131
3.25;0.7715981717770511;0.7715981717770511;0.710046946804693;0.710046946804693;0.7585152502310586;0.7585152502310586;0.7759039532190994;0.7759039532190994;0.7715981717770511;0.7715981717770511
3.5;0.9099150160285006;0.8684136143921802;0.6563589748919594;0.5963152159174657;0.8743387174966714;0.8325678837844643;0.918074815046116;0.8766078731107615;0.9099150160285006;0.8684136143921802
2.9;0.8477701251496815;0.8363700421813498;0.7016464154456235;0.7139328934618736;0.8094735754037303;0.8032386301738915;0.8596313567424928;0.8470528067091815;0.8477701251496815;0.8363700421813498
2.75;0.8974661264718695;0.8282936597689865;0.806946584785929;0.7989354619369612;0.879500513002271;0.8201600745125696;0.9039643496659108;0.8321207689747586;0.8974661264718695;0.8282936597689865
3.65;0.8728437187958186;0.8728437187958186;0.7670264419133597;0.7670264419133597;0.8525819507064825;0.8525819507064825;0.8799953116908961;0.8799953116908961;0.8728437187958186;0.8728437187958186
3.4;0.9172923494057206;0.8682324093137624;0.8333333333333334;0.8181818181818182;0.8976691844988874;0.8544544895587375;0.9242036167467199;0.8735095540536342;0.9172923494057206;0.8682324093137624
3.25;0.9368550783537449;0.8490718614325159;0.8;0.7752170911825529;0.9141173257553786;0.8328563101344225;0.9447148791146041;0.8550047548521046;0.9368550783537449;0.8490718614325159
0.5;0.7187716518260627;0.6347124658520406;0.3302891295379081;0.31980107453341566;0.6417975598767919;0.5512089235349161;0.7448338458218585;0.6679859500886083;0.7187716518260627;0.6347124658520406
4.5;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
4.25;0.936028635400055;0.9042471490421815;0.8249579113843054;0.808290376865476;0.9068524943446798;0.8799370340838754;0.9461035049849426;0.912677604672205;0.936028635400055;0.9042471490421815
2.75;0.6306840386367276;0.6216541811889084;0.5270462766947299;0.5270462766947299;0.6077765942025474;0.5977890755938386;0.6389528742365738;0.6344774025639307;0.6306840386367276;0.6216541811889084
3.8;0.9642306750085008;0.9642306750085008;0.8888888888888891;0.8888888888888891;0.9525787707526941;0.9525787707526941;0.9667612694250745;0.9667612694250745;0.9642306750085008;0.9642306750085008
3.25;0.6206150737382008;0.5902900349249592;0.3846153846153847;0.3846153846153847;0.5405077959038428;0.5233322593289468;0.6708255535501642;0.6379692194221058;0.6206150737382008;0.5902900349249592
3.0;0.8510430879845979;0.8510430879845979;0.6331738236133035;0.6331738236133035;0.8109605060718496;0.8109605060718496;0.8607263022274996;0.8607263022274996;0.8510430879845979;0.8510430879845979
3.65;0.846520403114626;0.846520403114626;0.7847820397418868;0.7847820397418868;0.8330313444516853;0.8330313444516853;0.8518946751130905;0.8518946751130905;0.846520403114626;0.846520403114626
4.9;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
0.0;0.466837444288888;0.41158047828012995;0.20180183819889375;0.12964074471043288;0.35641502827436206;0.29058909719479825;0.5224901566955981;0.47447513845553735;0.466837444288888;0.41158047828012995
3.25;0.8977539977960467;0.902172453543065;0.7627700713964737;0.7735267838285932;0.8600366082647914;0.8662355539768409;0.9104303278458413;0.9142540125717877;0.8977539977960467;0.902172453543065
3.45;0.8495933081309105;0.6836507470981908;0.7835467939002064;0.6405126152203486;0.8259279577720098;0.658665252422597;0.8648166974591819;0.7051272935015469;0.8495933081309106;0.6836507470981908
4.75;0.8845271037908283;0.8845271037908283;0.8391463916782737;0.8391463916782737;0.8661660530198966;0.8661660530198966;0.8935177001749567;0.8935177001749567;0.8845271037908283;0.8845271037908283
3.4;0.7753326000537198;0.7753326000537198;0.6842105263157894;0.6842105263157894;0.7488543774512633;0.7488543774512633;0.7845473622723308;0.7845473622723308;0.7753326000537198;0.7753326000537198
3.25;0.9811095712578388;0.9492889050691345;0.9435641951204965;0.9492889050691345;0.9800137903835482;0.9492889050691345;0.9811605732983639;0.9492889050691345;0.9811095712578388;0.9492889050691345
3.25;0.8666417122829537;0.7915879684989345;0.7003492917357614;0.6555622813752365;0.8273344518444883;0.7607130804055532;0.8802014924397955;0.8018976654182728;0.8666417122829537;0.7915879684989345
3.25;0.5890306954193056;0.5221233768147259;0.420084025208403;0.35007002100700246;0.5166136842933204;0.44775502814731416;0.6378654143221261;0.5728623815627126;0.5890306954193057;0.5221233768147259
1.0;0.6979506081981305;0.6102412620885391;0.48186942465242666;0.4176201680321031;0.6492591473044204;0.5657472591632549;0.7179311288417415;0.6301663613210252;0.6979506081981306;0.6102412620885392
0.0;0.6203650228677894;0.6203650228677894;0.26328623314717137;0.26328623314717137;0.5052633336074358;0.5052633336074358;0.6735770705788073;0.6735770705788073;0.6203650228677894;0.6203650228677894
3.0;0.9325678233448265;0.9121234600849656;0.8104432008587533;0.7909115788387002;0.9054694249640739;0.8852249776753901;0.9397050551707566;0.919273596135815;0.9325678233448265;0.9121234600849656
3.0;0.8286823993479073;0.8286823993479073;0.6398633711112393;0.6398633711112393;0.7767917791046427;0.7767917791046427;0.8475115178263792;0.8475115178263792;0.8286823993479072;0.8286823993479072
3.25;0.8150787367726472;0.7855856230895301;0.6999132392733555;0.6999132392733555;0.7594832109650199;0.7399225213827268;0.8489323383042786;0.8195276201616061;0.8150787367726472;0.7855856230895301
4.85;0.9339330925883507;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.9207578583732042;0.8888888888888888;0.9381258122171219;0.8888888888888888;0.9339330925883507;0.8888888888888888
3.0;0.9955992782067934;0.9977287745262904;0.9354143466934853;0.9354143466934853;0.989527889512757;0.994524725778992;0.9965245236872994;0.9981023400085602;0.9955992782067934;0.9977287745262904
2.25;0.4532432987317583;0.43289567286267483;0.29814239699997197;0.29814239699997197;0.4046984252530139;0.39669915499089226;0.4874868606385137;0.457069232462854;0.4532432987317583;0.43289567286267483
2.75;0.6536265502181979;0.6370500809120986;0.6013377943029549;0.6013377943029549;0.6358398920326594;0.6297748678753199;0.6646379171934779;0.638725115961412;0.6536265502181979;0.6370500809120986
4.0;0.9492889050691345;0.9539590550898286;0.9492889050691345;0.9539590550898286;0.9492889050691345;0.9539590550898286;0.9492889050691345;0.9539590550898286;0.9492889050691345;0.9539590550898286
1.0;0.6656867448981271;0.45377471819757725;0.3076923076923077;0.3076923076923077;0.5704619230845076;0.41762956542382834;0.7153282570104189;0.4761871374009213;0.6656867448981271;0.45377471819757725
1.5;0.734162692410618;0.6743661786037091;0.5144957554275266;0.5144957554275266;0.6746353047093476;0.6360705614201049;0.7600352619934494;0.688827493749319;0.734162692410618;0.6743661786037091
3.0;0.8389572958743836;0.849950903117902;0.755742181606458;0.7500000000000001;0.8082394681831653;0.820051875903819;0.8527045638691512;0.8627272211807635;0.8389572958743836;0.849950903117902
2.4;0.7535104045358135;0.7496441347999562;0.5533985905294664;0.5533985905294664;0.681961382118919;0.678970923504691;0.7907996669883567;0.789274767061518;0.7535104045358135;0.7496441347999562
3.0;0.8200005014319578;0.8200005014319578;0.6781032715750759;0.6781032715750759;0.7882409261872787;0.7882409261872787;0.8284654990963078;0.8284654990963078;0.8200005014319578;0.8200005014319578
1.5;0.6397751247522757;0.6397751247522757;0.41666666666666674;0.41666666666666674;0.5460757106756962;0.5460757106756962;0.6807037648115797;0.6807037648115797;0.6397751247522756;0.6397751247522756
3.0;0.9003834584550345;0.9059175615138759;0.8268688657895648;0.8406728074767076;0.8821481180302134;0.8878548887209767;0.905691739278231;0.9118352460832929;0.9003834584550345;0.9059175615138759
2.5;0.8625797727217401;0.8151665026678248;0.7407437469876467;0.6998964726756152;0.8376048205310792;0.7876035806725692;0.8682982209643462;0.8221151900058351;0.8625797727217401;0.8151665026678248
5.0;0.9999999999999999;0.922824760886653;0.9999999999999999;0.8666666666666666;0.9999999999999999;0.9109399966357004;0.9999999999999999;0.9278551444919945;0.9999999999999999;0.922824760886653
3.25;0.9518658314041455;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9411119831680601;0.9258200997725515;0.9563783364691215;0.9258200997725515;0.9518658314041455;0.9258200997725515
4.9;0.8063389134317852;0.8194329240696121;0.7064257574504007;0.727754046138963;0.7889920865994973;0.8035120255716949;0.8109867448608288;0.8237101849876886;0.8063389134317852;0.8194329240696121
4.35;0.979573189815184;0.979573189815184;0.963063197426878;0.963063197426878;0.9752676191998201;0.9752676191998201;0.9810320679925318;0.9810320679925318;0.979573189815184;0.979573189815184
3.0;0.8287476011675342;0.775640447827203;0.7213114754098362;0.6769230769230771;0.8045373034568173;0.7488723360929029;0.8362138430114655;0.7850149780651591;0.8287476011675342;0.775640447827203
3.25;0.8517333139549691;0.8453956839542244;0.7120516440958823;0.7006490497453707;0.8216314356592738;0.8141102314982258;0.8599579380813637;0.8540566946150931;0.8517333139549691;0.8453956839542244
3.25;0.8277259637922332;0.7367788209986686;0.6717514421272202;0.6629935441317959;0.8071592062119768;0.7192163941212701;0.8321308073126407;0.7419682166711545;0.8277259637922332;0.7367788209986686
4.25;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
3.25;0.8567306749218955;0.8107291790350131;0.7071067811865476;0.7147416898918633;0.8191781891572705;0.7877070757071987;0.8696714333963693;0.8182233935846908;0.8567306749218955;0.8107291790350131
3.95;0.8673686544218475;0.8673686544218475;0.7692307692307694;0.7692307692307694;0.8412835181696898;0.8412835181696898;0.8755224076209455;0.8755224076209455;0.8673686544218475;0.8673686544218475
1.65;0.8363397367171369;0.8363397367171369;0.39223227027636814;0.39223227027636814;0.7631115950156687;0.7631115950156687;0.863489511660707;0.863489511660707;0.8363397367171369;0.8363397367171369
3.0;0.8600428149435503;0.8600428149435503;0.6569049272103553;0.6569049272103553;0.8268879135174451;0.8268879135174451;0.8695272585009124;0.8695272585009124;0.8600428149435503;0.8600428149435503
3.45;0.8871933630982982;0.8692640831171625;0.731230030293991;0.731230030293991;0.8616198557579107;0.8503515241292691;0.8941998422925249;0.8735371450181719;0.8871933630982982;0.8692640831171625
2.0;0.6153621480024497;0.6377589674454984;0.39999999999999997;0.4375;0.5554405085753645;0.58222910145201;0.6375832063488719;0.6583184047681568;0.6153621480024497;0.6377589674454984
3.5;0.8503165665574681;0.8530522418595882;0.746447290291523;0.746447290291523;0.8227241438249755;0.8276541725917526;0.8598018171553821;0.8613150416407866;0.8503165665574681;0.8530522418595882
2.75;0.9143911514061137;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.9064168207344405;0.8959786703810408;0.9180969724163948;0.8959786703810408;0.9143911514061137;0.8959786703810408
4.25;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916
2.5;0.8498060075362759;0.811370506770525;0.610170215847752;0.5983211225424633;0.7969541198163543;0.7598147593576092;0.8653448105036148;0.8269243790515313;0.8498060075362759;0.811370506770525
2.75;0.8720992339862226;0.806225774829855;0.7947194142390263;0.806225774829855;0.8534089121617207;0.806225774829855;0.8777403615613234;0.806225774829855;0.8720992339862226;0.806225774829855
3.0;0.8556943050871815;0.8444971063931389;0.7769677791040542;0.7487048859271456;0.8308209867560126;0.8195437519348994;0.8668107394139756;0.8551641290888141;0.8556943050871815;0.8444971063931389
3.0;0.7875006929993672;0.7267403367200228;0.6929348671835833;0.629940788348712;0.7559448701243717;0.6938411948221885;0.8009886754161818;0.741132600928953;0.7875006929993672;0.7267403367200228
2.75;0.7907919619805273;0.09128709291752767;0.6614378277661476;0.09128709291752767;0.7436869475754425;0.09128709291752767;0.8132213184274254;0.09128709291752767;0.7907919619805273;0.09128709291752767
3.9;0.9940793266437072;0.9940793266437072;0.9304842103984708;0.9304842103984708;0.9862450283372037;0.9862450283372037;0.995399315121264;0.995399315121264;0.9940793266437072;0.9940793266437072
3.25;0.8177555301755349;0.7983496221754103;0.7592566023652966;0.7409585736349483;0.7941880795082035;0.7751753497393852;0.829077350267857;0.8094805020447323;0.8177555301755349;0.7983496221754103
3.9;0.9021190981603292;0.8608745631573089;0.7921180343813394;0.7832178030674114;0.8779870577557872;0.8444134403871594;0.9098456544714999;0.865836760418211;0.9021190981603292;0.8608745631573089
3.0;0.8013317215232991;0.8013317215232991;0.6368688937309809;0.6368688937309809;0.7735841882637039;0.7735841882637039;0.8079879471608973;0.8079879471608973;0.8013317215232991;0.8013317215232991
1.0;0.8592251056400578;0.8585401088885193;0.5222329678670935;0.5222329678670935;0.7853520065372451;0.7846151472089867;0.8853486962625896;0.8850262953837826;0.8592251056400578;0.8585401088885193
3.0;0.7759571084171013;0.7759571084171013;0.6205463669167962;0.6205463669167962;0.7357828174600958;0.7357828174600958;0.7885959375130088;0.7885959375130088;0.7759571084171013;0.7759571084171013
3.25;0.6521767359825604;0.6521767359825604;0.545544725589981;0.545544725589981;0.6145604891534078;0.6145604891534078;0.6666673734442095;0.6666673734442095;0.6521767359825604;0.6521767359825604
1.5;0.8113199689143022;0.7675950375373493;0.5185629788417315;0.48686449556014766;0.7769874601074559;0.7332170397542032;0.8196822093189724;0.7762808293764637;0.8113199689143022;0.7675950375373493
3.9;0.9829525047695323;0.9829525047695323;0.9636241116594314;0.9636241116594314;0.9781417990780269;0.9781417990780269;0.9848178369036081;0.9848178369036081;0.9829525047695323;0.9829525047695323
1.75;0.6949203666837248;0.6919011827661169;0.43259045634870014;0.43259045634870014;0.627686929080352;0.6234921508731056;0.7238859740808103;0.7221736945334908;0.6949203666837248;0.6919011827661169
3.0;0.7698675621256139;0.7739728189839337;0.6687338550904235;0.6713171133426189;0.7348759208267157;0.742854641914982;0.7871521349051377;0.784813812245591;0.7698675621256139;0.7739728189839337
3.0;0.8119132782926659;0.8119132782926659;0.6948792289723034;0.6948792289723034;0.7757269042394832;0.7757269042394832;0.8254378822381729;0.8254378822381729;0.8119132782926659;0.8119132782926659
4.25;0.9789450103725611;0.9591663046625439;0.9789450103725611;0.9591663046625439;0.9789450103725611;0.9591663046625439;0.9789450103725611;0.9591663046625439;0.9789450103725611;0.9591663046625439
2.0;0.5123975411718671;0.45070607061697254;0.29617443887954614;0.22941573387056174;0.4060830475007576;0.3364633615155287;0.5848725396833865;0.5345206956003055;0.5123975411718672;0.45070607061697254
3.9;0.5351294082971746;0.506321065941199;0.25197631533948484;0.25197631533948484;0.3993815842358124;0.3820962682650003;0.6168629464004693;0.5879304832064397;0.5351294082971746;0.506321065941199
4.75;0.9534625892455921;0.9555330859059092;0.9534625892455921;0.9555330859059092;0.9534625892455921;0.9555330859059092;0.9534625892455921;0.9555330859059092;0.9534625892455921;0.9555330859059092
3.25;0.9363215726758852;0.8371326043519735;0.8681388047880103;0.8189230248533257;0.9261503721606436;0.8267558627539566;0.939529512998457;0.8446477556826769;0.9363215726758852;0.8371326043519735
