Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.0;0.9441895179960248;0.9714611451454906;0.9631204577430386;0.9714611451454906;0.9441895179960248;0.9714611451454906;0.9631204577430386;0.9714611451454906;0.9441895179960248;0.9714611451454906;0.9631204577430386;0.9714611451454906
1.25;0.8752760512696885;0.9311045658715789;0.8794645284472754;0.9311045658715789;0.8752760512696885;0.9311045658715789;0.8794645284472754;0.9311045658715789;0.8752760512696885;0.9311045658715789;0.8794645284472754;0.9311045658715789
0.0;0.9085379700932178;0.9489113584310986;0.9164991344229225;0.9489113584310986;0.9085379700932178;0.9489113584310986;0.9164991344229225;0.9489113584310986;0.9085379700932178;0.9489113584310986;0.9164991344229225;0.9489113584310986
3.4;0.9755263269526189;0.9888472798985841;0.9827089751057939;0.9888472798985841;0.9755263269526189;0.9888472798985841;0.9827089751057939;0.9888472798985841;0.9755263269526189;0.9888472798985841;0.9827089751057939;0.9888472798985841
3.0;0.922096079339783;0.9144386916986532;0.9138886517301286;0.9144386916986532;0.922096079339783;0.9144386916986532;0.9138886517301286;0.9144386916986532;0.914165645450355;0.8941759708345306;0.9085435618428601;0.8941759708345306
1.25;0.9304075931423064;0.9496672291807621;0.9186138771967777;0.9496672291807621;0.9304075931423064;0.9496672291807621;0.9186138771967777;0.9496672291807621;0.9304075931423064;0.9496672291807621;0.9186138771967777;0.9496672291807621
3.65;0.9976145248751348;0.9961142882267877;0.9971698933671739;0.9961142882267877;0.9976145248751348;0.9961142882267877;0.9971698933671739;0.9961142882267877;0.9971232564041855;0.9954617327657453;0.9959114477639321;0.9954617327657453
3.7;0.9851478348294147;0.9888296492179584;0.9829437991610632;0.9888296492179584;0.9851478348294147;0.9888296492179584;0.9829437991610632;0.9888296492179584;0.9839055855273353;0.9917174844828971;0.9823476727099227;0.9917174844828971
2.0;0.9107161066726814;0.9018805378135597;0.8943445929254241;0.9018805378135597;0.9107161066726814;0.9018805378135597;0.8943445929254241;0.9018805378135597;0.9107308714182555;0.9017188013477748;0.8961859832867374;0.9017188013477748
0.0;0.8986762694593634;0.9133184565392437;0.9047794341395752;0.9133184565392437;0.8986762694593634;0.9133184565392437;0.9047794341395752;0.9133184565392437;0.8986762694593634;0.9133184565392437;0.9047794341395752;0.9133184565392437
4.75;0.971687303100794;0.9897365381642267;0.9674470348689526;0.9897365381642267;0.971687303100794;0.9897365381642267;0.9674470348689526;0.9897365381642267;0.971687303100794;0.9897365381642267;0.9674470348689526;0.9897365381642267
4.5;0.9629126849509492;0.9878789459715069;0.9645546624946779;0.9878789459715069;0.9629126849509492;0.9878789459715069;0.9645546624946779;0.9878789459715069;0.9629126849509492;0.9878789459715069;0.9645546624946779;0.9878789459715069
3.0;0.9773844128594146;0.9869467888016377;0.977369556215075;0.9869467888016377;0.9776577859944747;0.9874218007268764;0.9775493639019517;0.9874218007268764;0.9776577859944747;0.9874218007268764;0.9775493639019517;0.9874218007268764
3.0;0.9359231736544094;0.9630441645297706;0.9473941976105942;0.9630441645297706;0.9359231736544094;0.9630441645297706;0.9473941976105942;0.9630441645297706;0.9359231736544094;0.9630441645297706;0.9473941976105942;0.9630441645297706
2.9;0.9753440898462536;0.9891965543750502;0.9725351795507173;0.9891965543750502;0.9753440898462536;0.9891965543750502;0.9725351795507173;0.9891965543750502;0.9941752444325958;0.9954342148126955;0.9957958239196554;0.9954342148126955
4.0;0.9611304752990417;0.9746619389132639;0.9549351538512525;0.9746619389132639;0.9611304752990417;0.9746619389132639;0.9549351538512525;0.9746619389132639;0.9655192069442904;0.9529583325484388;0.958215767618132;0.9529583325484388
5.0;0.9852628648951162;0.988317625786922;0.9855464540373565;0.988317625786922;0.9878720544274017;0.9910186341789918;0.9864439218140306;0.9910186341789918;0.9913353794150643;0.9930351974313071;0.9892758324081677;0.9930351974313071
3.7;0.9801805948018121;0.9656306768005359;0.9812353079471251;0.9656306768005359;0.9774572243933222;0.9679182328666501;0.9818178674601789;0.9679182328666501;0.9775244108254828;0.967867532641833;0.9819744629714401;0.967867532641833
4.25;0.9831100251158646;0.9763598624109638;0.9765264695916281;0.9763598624109638;0.9831100251158646;0.9763598624109638;0.9765264695916281;0.9763598624109638;0.9831100251158646;0.9763598624109638;0.9765264695916281;0.9763598624109638
3.95;0.9761086819164528;0.9810909953342366;0.9792378954842437;0.9810909953342366;0.9761086819164528;0.9810909953342366;0.9792378954842437;0.9810909953342366;0.9761086819164528;0.9810909953342366;0.9792378954842437;0.9810909953342366
3.75;0.9909477165333419;0.9966036640182389;0.9905616635154731;0.9966036640182389;0.9909477165333419;0.9966036640182389;0.9905616635154731;0.9966036640182389;0.9909477165333419;0.9966036640182389;0.9905616635154731;0.9966036640182389
2.5;0.94659530338699;0.9633158085681879;0.9244431391228222;0.9633158085681879;0.950445107072383;0.9624007853419583;0.9269917057746282;0.9624007853419583;0.9342825164604635;0.9501274720729391;0.9257809306035605;0.9501274720729391
3.0;0.9388048728484295;0.9543145297140831;0.9499971317882531;0.9543145297140831;0.9388048728484295;0.9543145297140831;0.9499971317882531;0.9543145297140831;0.9388048728484295;0.9543145297140831;0.9499971317882531;0.9543145297140831
5.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.5;0.9723612177258993;0.9596196531771645;0.9659028866453078;0.9596196531771645;0.9768387416603793;0.9673207729160989;0.9711326413199748;0.9673207729160989;0.9768387416603793;0.9673207729160989;0.9711326413199748;0.9673207729160989
4.15;0.9367099823713975;0.9615343306452352;0.9335014944670983;0.9615343306452352;0.9367099823713975;0.9615343306452352;0.9335014944670983;0.9615343306452352;0.9367099823713975;0.9615343306452352;0.9335014944670983;0.9615343306452352
1.5;0.9099925881864721;0.8135190725715824;0.888285589732734;0.8135190725715824;0.9099925881864721;0.8135190725715824;0.888285589732734;0.8135190725715824;0.9175146427875127;0.8486863358267246;0.8959331276179898;0.8486863358267246
3.4;0.9959482098622182;0.9960791469296995;0.9934550538200322;0.9960791469296995;0.9959482098622182;0.9960791469296995;0.9934550538200322;0.9960791469296995;0.9959482098622182;0.9960791469296995;0.9934550538200322;0.9960791469296995
3.0;0.9619868816038005;0.9814355338113179;0.9744126764496007;0.9814355338113179;0.9619868816038005;0.9814355338113179;0.9744126764496007;0.9814355338113179;0.9619868816038005;0.9814355338113179;0.9744126764496007;0.9814355338113179
2.0;0.949139585280281;0.9593815143566551;0.9446392305956446;0.9593815143566551;0.949139585280281;0.9593815143566551;0.9446392305956446;0.9593815143566551;0.9532972757407401;0.9666092464885512;0.9501389798350028;0.9666092464885512
3.15;0.9327270237584244;0.955000726292565;0.9081763728591314;0.955000726292565;0.9327270237584244;0.955000726292565;0.9081763728591314;0.955000726292565;0.9559973747069519;0.969463318578074;0.9303592946754569;0.969463318578074
4.4;0.98188783387995;0.9886232945996944;0.9891991822052375;0.9886232945996944;0.98188783387995;0.9886232945996944;0.9891991822052375;0.9886232945996944;0.9917401077575377;0.9935377879146344;0.9945399558226822;0.9935377879146344
2.25;0.9327699292063464;0.9112796979734559;0.9292200055822226;0.9112796979734559;0.9327699292063464;0.9112796979734559;0.9292200055822226;0.9112796979734559;0.9327699292063464;0.9112796979734559;0.9292200055822226;0.9112796979734559
2.9;0.9351012834157572;0.9368663604331071;0.9458831568907452;0.9368663604331071;0.9351012834157572;0.9368663604331071;0.9458831568907452;0.9368663604331071;0.9351012834157572;0.9368663604331071;0.9458831568907452;0.9368663604331071
2.75;0.9804286885530097;0.9912972320256609;0.9786459450162261;0.9912972320256609;0.9804286885530097;0.9912972320256609;0.9786459450162261;0.9912972320256609;0.9800997168243112;0.9901537952056185;0.9783559483932484;0.9901537952056185
1.75;0.8943470814451497;0.9327138510645229;0.9058613778657822;0.9327138510645229;0.8950472635617798;0.9381376112460417;0.9163991772879347;0.9381376112460417;0.8965216636133841;0.9324831098680461;0.9167382564690851;0.9324831098680461
2.0;0.9570467157949094;0.969409745320467;0.9577932943031997;0.969409745320467;0.9570467157949094;0.969409745320467;0.9577932943031997;0.969409745320467;0.9570467157949094;0.969409745320467;0.9577932943031997;0.969409745320467
4.4;0.9721228916746615;0.9756201149314172;0.9746636983548262;0.9756201149314172;0.9721228916746615;0.9756201149314172;0.9746636983548262;0.9756201149314172;0.9678662912247946;0.9832331347005373;0.9644698774676101;0.9832331347005373
3.0;0.986284869087816;0.9890278270334492;0.9939071000911711;0.9890278270334492;0.986284869087816;0.9890278270334492;0.9939071000911711;0.9890278270334492;0.986284869087816;0.9890278270334492;0.9939071000911711;0.9890278270334492
5.0;0.9835408783231991;0.9785889779869921;0.9859577272659896;0.9785889779869921;0.9835408783231991;0.9785889779869921;0.9859577272659896;0.9785889779869921;0.9802847127251594;0.963512715141366;0.9831642648796658;0.963512715141366
3.25;0.9368851249310529;0.9564091058256983;0.9595557267824563;0.9564091058256983;0.9368851249310529;0.9564091058256983;0.9595557267824563;0.9564091058256983;0.9608623253917519;0.9778941862421571;0.9702406516719457;0.9778941862421571
3.5;0.9671436213425565;0.9799242275770605;0.9679787240814123;0.9799242275770605;0.9710518268826541;0.9824825684921722;0.9708086577575622;0.9824825684921722;0.9710518268826541;0.9824825684921722;0.9708086577575622;0.9824825684921722
2.9;0.9573683500170012;0.9635538081738768;0.9722683700391036;0.9635538081738768;0.9573683500170012;0.9635538081738768;0.9722683700391036;0.9635538081738768;0.9573683500170012;0.9635538081738768;0.9722683700391036;0.9635538081738768
2.75;0.9879542586731992;0.9883452420932478;0.9853553198299149;0.9883452420932478;0.9879542586731992;0.9883452420932478;0.9853553198299149;0.9883452420932478;0.9876861749724678;0.9878977957578245;0.985311570453269;0.9878977957578245
3.65;0.9810931434840667;0.9937607341429842;0.9780568080633607;0.9937607341429842;0.9810931434840667;0.9937607341429842;0.9780568080633607;0.9937607341429842;0.9846320958009928;0.9942869984485762;0.981145883632071;0.9942869984485762
3.4;0.9861420918362755;0.992190267591096;0.9820735289876148;0.992190267591096;0.9861420918362755;0.992190267591096;0.9820735289876148;0.992190267591096;0.9861420918362755;0.992190267591096;0.9820735289876148;0.992190267591096
3.25;0.9811420878261546;0.9908745292655843;0.9815715860922898;0.9908745292655843;0.9811420878261546;0.9908745292655843;0.9815715860922898;0.9908745292655843;0.982597685332764;0.9917537875100061;0.9822579842502521;0.9917537875100061
0.5;0.8967542387366388;0.953443757591063;0.9143679735144692;0.953443757591063;0.8967542387366388;0.953443757591063;0.9143679735144692;0.953443757591063;0.8967542387366388;0.953443757591063;0.9143679735144692;0.953443757591063
4.5;1.0;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999999;0.9707221509142956;0.9854798528925204;0.9800169537393558;0.9854798528925204
4.25;0.9902149504218297;0.9881505459092869;0.9895505148364526;0.9881505459092869;0.9914367470500439;0.9897902451742713;0.9909111419315926;0.9897902451742713;0.9885555332285443;0.9881254648556637;0.9881537180491995;0.9881254648556637
2.75;0.9645467539042625;0.9367470925155293;0.9612934822945913;0.9367470925155293;0.9645467539042625;0.9367470925155293;0.9612934822945913;0.9367470925155293;0.9639656109897725;0.9441659875222549;0.9497710108022701;0.9441659875222549
3.8;0.9966303471445517;0.9894753670603302;0.995940949353195;0.9894753670603302;0.9966303471445517;0.9894753670603302;0.995940949353195;0.9894753670603302;0.9966303471445517;0.9894753670603302;0.995940949353195;0.9894753670603302
3.25;0.9403448196542197;0.9303457158285107;0.9391546771268442;0.9303457158285107;0.9403448196542197;0.9303457158285107;0.9391546771268442;0.9303457158285107;0.964247283615583;0.9529440608964671;0.9597158526833773;0.9529440608964671
3.0;0.9716875583428286;0.9779226166666494;0.9749274932583362;0.9779226166666494;0.9716875583428286;0.9779226166666494;0.9749274932583362;0.9779226166666494;0.9590190647410861;0.9743842764163201;0.9701788075781071;0.9743842764163201
3.65;0.9938265545160615;0.9955734400480072;0.9897705336615281;0.9955734400480072;0.9940131635800117;0.9957893658135056;0.9901799399216278;0.9957893658135056;0.9956640333991557;0.9960935734825761;0.9914320359466531;0.9960935734825761
4.9;1.0;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999999;0.9740118971911121;0.9898355448217734;0.9850633580768026;0.9898355448217734
0.0;0.8601400739120182;0.8897723645227515;0.8702560562728965;0.8897723645227515;0.8601400739120182;0.8897723645227515;0.8702560562728965;0.8897723645227515;0.8595253720238529;0.8739499432560984;0.8698454675596579;0.8739499432560984
3.25;0.9740376271416312;0.9828877867503399;0.974943554772611;0.9828877867503399;0.9740376271416312;0.9828877867503399;0.974943554772611;0.9828877867503399;0.9740376271416312;0.9828877867503399;0.974943554772611;0.9828877867503399
3.45;0.9521529972291894;0.9525253305511672;0.9645122987652841;0.9525253305511672;0.9521529972291894;0.9525253305511672;0.9645122987652841;0.9525253305511672;0.9521529972291894;0.9525253305511672;0.9645122987652841;0.9525253305511672
4.75;0.962298713182635;0.9917091898616108;0.9757214225839835;0.9917091898616108;0.962298713182635;0.9917091898616108;0.9757214225839835;0.9917091898616108;0.962298713182635;0.9917091898616108;0.9757214225839835;0.9917091898616108
3.4;0.9429180636308634;0.9797770402004325;0.9541617207919306;0.9797770402004325;0.9429180636308634;0.9797770402004325;0.9541617207919306;0.9797770402004325;0.9429180636308634;0.9797770402004325;0.9541617207919306;0.9797770402004325
3.25;0.9912006170357417;0.9967827277656699;0.983066315894922;0.9967827277656699;0.9912006170357417;0.9967827277656699;0.983066315894922;0.9967827277656699;0.9915102662639423;0.9970598098658168;0.9835643327352156;0.9970598098658168
3.25;0.9703149030278712;0.9876968969725145;0.9701931190149757;0.9876968969725145;0.9703149030278712;0.9876968969725145;0.9701931190149757;0.9876968969725145;0.9736781568885906;0.9889805831910347;0.9718792074916727;0.9889805831910347
3.25;0.9215261281180724;0.9483802655311491;0.929206418027849;0.9483802655311491;0.9215261281180724;0.9483802655311491;0.929206418027849;0.9483802655311491;0.9215261281180724;0.9483802655311491;0.929206418027849;0.9483802655311491
1.0;0.9327530240428689;0.9553694692048649;0.917732493959458;0.9553694692048649;0.9341404933765569;0.9567086627022087;0.9175868338742014;0.9567086627022087;0.9319312421182852;0.9496775762970429;0.912289362292501;0.9496775762970429
0.0;0.910673372350849;0.9047351463684906;0.8972154429229624;0.9047351463684906;0.910673372350849;0.9047351463684906;0.8972154429229624;0.9047351463684906;0.910673372350849;0.9047351463684906;0.8972154429229624;0.9047351463684906
3.0;0.9805562559621155;0.9886427512233041;0.984502843272362;0.9886427512233041;0.9805562559621155;0.9886427512233041;0.984502843272362;0.9886427512233041;0.9805562559621155;0.9886427512233041;0.984502843272362;0.9886427512233041
3.0;0.9768687707923632;0.9857668218509422;0.9769544781610104;0.9857668218509422;0.9768687707923632;0.9857668218509422;0.9769544781610104;0.9857668218509422;0.9768687707923632;0.9857668218509422;0.9769544781610104;0.9857668218509422
3.25;0.9463301239295197;0.9753757939466303;0.957116892494977;0.9753757939466303;0.9463301239295197;0.9753757939466303;0.957116892494977;0.9753757939466303;0.9463301239295197;0.9753757939466303;0.957116892494977;0.9753757939466303
4.85;0.9948435433003152;0.9942913352323157;0.996404218217272;0.9942913352323157;0.9948435433003152;0.9942913352323157;0.996404218217272;0.9942913352323157;0.9549278684819767;0.9739533810861941;0.9721181359645136;0.9739533810861941
3.0;0.9995079062668997;0.9978247189232601;0.9991383782237518;0.9978247189232601;0.9995079062668997;0.9978247189232601;0.9991383782237518;0.9978247189232601;0.9995079062668997;0.9978247189232601;0.9991383782237518;0.9978247189232601
2.25;0.9138205140350679;0.9544892447396277;0.9264884022703507;0.9544892447396277;0.9138205140350679;0.9544892447396277;0.9264884022703507;0.9544892447396277;0.9138205140350679;0.9544892447396277;0.9264884022703507;0.9544892447396277
2.75;0.9315921544110857;0.9335926842230895;0.9337234744090124;0.9335926842230895;0.9315921544110857;0.9335926842230895;0.9337234744090124;0.9335926842230895;0.945906921226714;0.9471686325900723;0.9438663656293884;0.9471686325900723
4.0;0.9931543933674567;0.995751734501169;0.99570652387245;0.995751734501169;0.9931543933674567;0.995751734501169;0.99570652387245;0.995751734501169;0.9931543933674567;0.995751734501169;0.99570652387245;0.995751734501169
1.0;0.8685745058236448;0.8469824961218225;0.9036596061283824;0.8469824961218225;0.8685745058236448;0.8469824961218225;0.9036596061283824;0.8469824961218225;0.8767501352492565;0.8623968822318926;0.908118614923277;0.8623968822318926
1.5;0.9542678310825434;0.9345628461147344;0.9540281626778637;0.9345628461147344;0.9542678310825434;0.9345628461147344;0.9540281626778637;0.9345628461147344;0.9542678310825434;0.9345628461147344;0.9540281626778637;0.9345628461147344
3.0;0.9755708600354632;0.9764402823566539;0.9682991802479701;0.9764402823566539;0.9787168801917692;0.9796861689316761;0.97260198902268;0.9796861689316761;0.9793168571105773;0.9820388182262059;0.9742506411057154;0.9820388182262059
